transaction_id,txn_date,amount,party_name,gstin,category,invoice_number,is_tds_deducted,is_anomaly
TXN-2025-00203,2025-01-20,54263.74,Apex Packaging Solutions,07INVALIDGSTIN12,HSN 8471,INV/2025/15002,True,1
TXN-2025-00204,2025-01-31,23305.33,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/19584,True,0
TXN-2025-00205,2025-02-05,15107.23,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/91198,True,0
TXN-2025-00206,2025-04-12,15277.11,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/47359,True,0
TXN-2025-00207,2025-06-12,7239.13,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/18010,True,0
TXN-2025-00208,2025-02-02,28849.25,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/24452,True,0
TXN-2025-00209,2025-05-08,27508.79,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/45689,True,0
TXN-2025-00210,2025-01-29,8687.78,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/53145,True,0
TXN-2025-00211,2025-02-09,3867.11,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/67623,True,0
TXN-2025-00212,2025-05-28,18924.3,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/41154,True,0
TXN-2025-00213,2025-03-24,36604.37,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/33898,True,0
TXN-2025-00214,2025-06-10,9336.45,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/42919,True,0
TXN-2025-00215,2025-06-19,16530.55,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/92757,True,0
TXN-2025-00216,2025-02-28,18584.15,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/14968,True,0
TXN-2025-00217,2025-02-16,29466.76,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 2710,INV/2025/52891,True,0
TXN-2025-00218,2025-05-23,20152.15,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/47915,True,0
TXN-2025-00219,2025-01-29,6357.79,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 2710,INV/2025/46757,True,0
TXN-2025-00220,2025-04-01,26305.23,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/65234,True,0
TXN-2025-00221,2025-03-04,10522.29,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/37067,True,0
TXN-2025-00222,2025-06-02,13674.84,Kapur Electronics,09CCCCC1358C6Z1,HSN 5208,INV/2025/12354,True,0
TXN-2025-00223,2025-05-15,27206.87,Infosys Limited,19DDDDD4479C8Z2,HSN 5208,INV/2025/40387,True,0
TXN-2025-00224,2025-01-27,3067.42,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 4819,INV/2025/87934,True,0
TXN-2025-00225,2025-05-15,26658.85,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/87249,True,0
TXN-2025-00226,2025-05-09,5646.14,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/94931,True,0
TXN-2025-00227,2025-03-27,8397.54,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/78832,True,0
TXN-2025-00228,2025-01-10,35144.44,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/58014,True,0
TXN-2025-00229,2025-02-25,34940.27,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9983,INV/2025/24259,True,0
TXN-2025-00230,2025-03-06,6930.1,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/33392,True,0
TXN-2025-00231,2025-04-29,5862.54,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/46711,True,0
TXN-2025-00232,2025-02-05,3944.65,Kapur Electronics,09CCCCC1358C6Z1,HSN 4819,INV/2025/80423,True,0
TXN-2025-00233,2025-04-12,6742.0,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9983,INV/2025/99611,True,0
TXN-2025-00234,2025-03-15,48158.48,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/82043,True,0
TXN-2025-00235,2025-01-28,15496.71,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 5208,INV/2025/27519,True,0
TXN-2025-00236,2025-05-27,6031.71,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/10523,True,0
TXN-2025-00237,2025-02-16,12021.78,Chawla IT Services,07INVALIDGSTIN12,HSN 2710,INV/2025/20394,True,1
TXN-2025-00238,2025-03-05,4591.34,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/44720,True,0
TXN-2025-00239,2025-03-09,12438.62,Apex Packaging Solutions,09CCCCC2077B7Z6,SAC 9965,INV/2025/74561,True,0
TXN-2025-00240,2025-01-18,23361.7,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/70854,True,0
TXN-2025-00241,2025-06-10,4327.3,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/35663,True,0
TXN-2025-00242,2025-03-12,26815.24,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/63509,True,0
TXN-2025-00243,2025-06-13,47507.83,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/90966,True,0
TXN-2025-00244,2025-06-12,28105.66,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/33044,True,0
TXN-2025-00245,2025-04-16,8598.12,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/24905,True,0
TXN-2025-00246,2025-03-04,28385.56,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/59501,True,0
TXN-2025-00247,2025-05-11,6122.47,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/22309,True,0
TXN-2025-00248,2025-01-07,5745.2,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/72731,True,0
TXN-2025-00249,2025-03-23,75533.9,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/89252,True,0
TXN-2025-00250,2025-05-29,4847.45,Aggarwal Auto Components,33EEEEE6382C7Z7,SAC 9965,INV/2025/33436,True,0
TXN-2025-00251,2025-03-24,7028.48,Infosys Limited,19DDDDD4479C8Z2,SAC 9965,INV/2025/97808,True,0
TXN-2025-00252,2025-06-01,10907.62,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/50219,True,0
TXN-2025-00253,2025-02-08,14365.13,Global Enterprises,07AAAAA8603B9Z2,HSN 4819,INV/2025/83617,True,0
TXN-2025-00254,2025-05-24,38459.93,Chawla IT Services,09CCCCC3968F1Z2,SAC 9965,INV/2025/81972,True,0
TXN-2025-00255,2025-05-20,25217.74,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/72324,True,0
TXN-2025-00256,2025-03-06,39646.96,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/25508,True,0
TXN-2025-00257,2025-05-20,24774.65,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/18018,True,0
TXN-2025-00258,2025-03-01,16905.15,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 5208,INV/2025/90935,True,0
TXN-2025-00259,2025-02-27,4388.68,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/69679,True,0
TXN-2025-00260,2025-03-07,15032.79,Chawla IT Services,09CCCCC3968F1Z2,HSN 4819,INV/2025/45107,True,0
TXN-2025-00261,2025-03-24,7453.41,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/81233,True,0
TXN-2025-00262,2025-04-29,7509.41,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/77750,True,0
TXN-2025-00263,2025-04-04,10633.82,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/59296,True,0
TXN-2025-00264,2025-06-24,71141.87,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/47300,True,0
TXN-2025-00265,2025-04-04,29829.26,Infosys Limited,19DDDDD4479C8Z2,SAC 9983,INV/2025/77223,True,0
TXN-2025-00266,2025-06-14,30501.55,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/51798,True,0
TXN-2025-00267,2025-05-04,5625.73,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/90747,True,0
TXN-2025-00268,2025-05-16,13355.93,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/25308,True,0
TXN-2025-00269,2025-01-02,11204.77,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/39363,True,0
TXN-2025-00270,2025-05-04,16885.93,Sharma Logistics & Freight,07INVALIDGSTIN12,HSN 5208,INV/2025/36034,True,1
TXN-2025-00271,2025-01-16,26042.46,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9965,INV/2025/39163,True,0
TXN-2025-00272,2025-01-15,11940.06,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/46006,True,0
TXN-2025-00273,2025-05-07,14695.78,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/43289,True,0
TXN-2025-00274,2025-04-23,22755.72,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 5208,INV/2025/14556,True,0
TXN-2025-00275,2025-02-04,18510.05,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/16094,True,0
TXN-2025-00276,2025-05-07,25495.93,Infosys Limited,19DDDDD4479C8Z2,HSN 4819,INV/2025/93485,True,0
TXN-2025-00277,2025-01-18,1496.42,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/72730,True,0
TXN-2025-00278,2025-04-14,6074.64,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/27673,True,0
TXN-2025-00279,2025-06-09,11799.11,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/37009,True,0
TXN-2025-00280,2025-06-06,5939.72,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/30839,True,0
TXN-2025-00281,2025-05-19,5597.37,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/81734,True,0
TXN-2025-00282,2025-02-20,1712.63,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/48869,True,0
TXN-2025-00283,2025-04-18,22670.58,Kapur Electronics,09CCCCC1358C6Z1,HSN 7208,INV/2025/32912,True,0
TXN-2025-00284,2025-01-18,10235.97,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 7208,INV/2025/90411,True,0
TXN-2025-00285,2025-05-08,6355.77,Global Enterprises,07AAAAA8603B9Z2,SAC 9965,INV/2025/29680,True,0
TXN-2025-00286,2025-05-03,52720.53,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/51761,True,0
TXN-2025-00287,2025-03-18,9181.95,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/31858,True,0
TXN-2025-00288,2025-06-14,26584.34,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/55252,True,0
TXN-2025-00289,2025-03-11,185000.0,Kapur Electronics,09CCCCC1358C6Z1,UNCLASSIFIED,INV/2025/77663,True,1
TXN-2025-00290,2025-03-08,500000.0,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/35891,True,1
TXN-2025-00291,2025-05-17,2586.21,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 7208,INV/2025/64672,True,0
TXN-2025-00292,2025-01-14,11692.27,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/19229,True,0
TXN-2025-00293,2025-04-25,9351.59,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/58238,True,0
TXN-2025-00294,2025-06-10,23125.68,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 5208,INV/2025/62797,True,0
TXN-2025-00295,2025-02-27,123996.39,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 8471,INV/2025/47520,True,0
TXN-2025-00296,2025-02-28,45206.69,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/54559,True,0
TXN-2025-00297,2025-02-21,37503.29,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/74557,True,0
TXN-2025-00298,2025-06-02,4094.27,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/92502,True,0
TXN-2025-00299,2025-02-26,15857.33,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/19023,True,0
TXN-2025-00300,2025-03-16,185000.0,Delhi Distribution Network,27BBBBB7929A7Z7,UNCLASSIFIED,INV/2025/72599,True,1
TXN-2025-00301,2025-02-18,4286.56,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/30996,True,0
TXN-2025-00302,2025-02-14,17280.39,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/57742,True,0
TXN-2025-00303,2025-01-12,29907.34,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/52922,True,0
TXN-2025-00304,2025-04-03,17393.07,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/22636,True,0
TXN-2025-00305,2025-02-06,27901.06,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/86450,True,0
TXN-2025-00306,2025-02-02,39312.98,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/34495,True,0
TXN-2025-00307,2025-04-16,9874.5,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/93911,True,0
TXN-2025-00308,2025-01-29,63852.81,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 8471,INV/2025/47140,True,0
TXN-2025-00309,2025-04-01,6723.45,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 2710,INV/2025/78302,True,0
TXN-2025-00310,2025-05-16,11183.91,Global Enterprises,07AAAAA8603B9Z2,SAC 9983,INV/2025/65797,True,0
TXN-2025-00311,2025-04-26,12823.54,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 4819,INV/2025/69668,True,0
TXN-2025-00312,2025-06-29,9402.19,Chawla IT Services,09CCCCC3968F1Z2,HSN 2710,INV/2025/22904,True,0
TXN-2025-00313,2025-01-25,4020.52,Global Enterprises,07AAAAA8603B9Z2,HSN 7208,INV/2025/68579,True,0
TXN-2025-00314,2025-06-28,31153.61,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/15398,True,0
TXN-2025-00315,2025-02-17,58922.23,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/23739,True,0
TXN-2025-00316,2025-04-25,19966.28,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/88232,True,0
TXN-2025-00317,2025-06-01,14642.22,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/15999,True,0
TXN-2025-00318,2025-01-08,9948.83,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/27738,True,0
TXN-2025-00319,2025-04-15,19292.55,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9965,INV/2025/61940,True,0
TXN-2025-00320,2025-01-17,21341.53,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/25476,True,0
TXN-2025-00321,2025-03-31,500000.0,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 7208,INV/2025/64432,True,1
TXN-2025-00322,2025-06-05,8245.41,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/23843,True,0
TXN-2025-00323,2025-03-27,1733.45,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9965,INV/2025/55025,True,0
TXN-2025-00324,2025-04-17,13022.82,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/41600,True,0
TXN-2025-00325,2025-01-10,41181.77,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/76715,True,0
TXN-2025-00326,2025-06-30,14027.52,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/34009,True,0
TXN-2025-00327,2025-04-21,3889.69,Kapur Electronics,09CCCCC1358C6Z1,HSN 8471,INV/2025/80897,True,0
TXN-2025-00328,2025-03-27,6926.52,Apex Packaging Solutions,27BBBBB7929A7Z7,HSN 4819,INV/2025/55025,True,1
TXN-2025-00329,2025-03-15,3716.97,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 5208,INV/2025/24085,True,0
TXN-2025-00330,2025-06-09,2552.76,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/23625,True,0
TXN-2025-00331,2025-06-06,44703.08,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 2710,INV/2025/11550,True,0
TXN-2025-00332,2025-04-01,15363.45,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 7208,INV/2025/28318,True,0
TXN-2025-00333,2025-02-20,19355.7,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9983,INV/2025/69191,True,0
TXN-2025-00334,2025-01-04,2286.66,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 2710,INV/2025/96521,True,0
TXN-2025-00335,2025-05-24,20647.04,Reliance Industries Ltd,07AAAAA9249B4Z5,SAC 9965,INV/2025/98308,True,0
TXN-2025-00336,2025-03-07,23356.64,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/60977,True,0
TXN-2025-00337,2025-06-18,36401.12,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 8471,INV/2025/71814,True,0
TXN-2025-00338,2025-03-27,5775.17,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/69111,True,0
TXN-2025-00339,2025-03-09,4793.15,Chawla IT Services,09CCCCC3968F1Z2,SAC 9983,INV/2025/62078,True,0
TXN-2025-00340,2025-06-26,37100.48,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,SAC 9983,INV/2025/48225,True,0
TXN-2025-00341,2025-03-30,22384.09,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/73323,True,0
TXN-2025-00342,2025-01-16,10529.02,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/20954,True,0
TXN-2025-00343,2025-04-22,24455.09,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 4819,INV/2025/28804,True,0
TXN-2025-00344,2025-03-03,54529.52,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 5208,INV/2025/48504,True,0
TXN-2025-00345,2025-03-09,17079.54,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/39578,True,0
TXN-2025-00346,2025-03-31,20413.29,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 4819,INV/2025/35096,True,0
TXN-2025-00347,2025-04-08,28341.89,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 4819,INV/2025/24728,True,0
TXN-2025-00348,2025-03-22,24269.53,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/87006,True,0
TXN-2025-00349,2025-01-02,11932.09,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9965,INV/2025/92104,True,0
TXN-2025-00350,2025-05-22,14305.84,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/39964,True,0
TXN-2025-00351,2025-03-25,2960.03,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/49845,True,0
TXN-2025-00352,2025-06-27,4668.93,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 2710,INV/2025/99006,True,0
TXN-2025-00353,2025-06-11,185000.0,Chawla IT Services,09CCCCC3968F1Z2,UNCLASSIFIED,INV/2025/28018,True,1
TXN-2025-00354,2025-01-31,8184.18,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 2710,INV/2025/81082,True,0
TXN-2025-00355,2025-04-11,3388.12,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,SAC 9983,INV/2025/90322,True,0
TXN-2025-00356,2025-03-18,39341.56,Infosys Limited,19DDDDD4479C8Z2,HSN 2710,INV/2025/10409,True,0
TXN-2025-00357,2025-05-04,56341.8,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 4819,INV/2025/21449,True,0
TXN-2025-00358,2025-05-16,4673.75,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 8471,INV/2025/16550,True,0
TXN-2025-00359,2025-04-04,13723.6,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 7208,INV/2025/58556,True,0
TXN-2025-00360,2025-01-05,11201.84,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/78810,True,0
TXN-2025-00361,2025-01-30,10438.15,Kapur Electronics,09CCCCC1358C6Z1,SAC 9965,INV/2025/61358,True,0
TXN-2025-00362,2025-05-31,250000.0,Sharma Logistics & Freight,09CCCCC4166B2Z8,CASH PAYMENT,INV/2025/36654,True,1
TXN-2025-00363,2025-01-25,6871.04,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/43551,True,0
TXN-2025-00364,2025-03-27,8998.8,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 8471,INV/2025/41268,True,0
TXN-2025-00365,2025-03-04,20790.17,Bharat Petroleum Dealer,33EEEEE8784B8Z9,SAC 9983,INV/2025/49875,True,0
TXN-2025-00366,2025-06-08,11471.16,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/63390,True,0
TXN-2025-00367,2025-06-28,16079.29,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/16973,True,0
TXN-2025-00368,2025-02-05,15128.41,Gupta Steel & Hardware Corp,33EEEEE7004B8Z6,HSN 4819,INV/2025/83337,True,0
TXN-2025-00369,2025-03-28,11423.61,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 8471,INV/2025/71356,True,0
TXN-2025-00370,2025-02-11,7929.18,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 2710,INV/2025/54326,True,0
TXN-2025-00371,2025-06-30,6726.72,Kapur Electronics,09CCCCC1358C6Z1,SAC 9983,INV/2025/81067,True,0
TXN-2025-00372,2025-03-13,9909.05,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/68602,True,0
TXN-2025-00373,2025-05-11,13190.08,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 8471,INV/2025/53850,True,0
TXN-2025-00374,2025-02-07,4244.99,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 4819,INV/2025/22343,True,0
TXN-2025-00375,2025-02-26,7123.9,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/47130,True,0
TXN-2025-00376,2025-05-08,29288.07,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/79540,True,0
TXN-2025-00377,2025-04-21,6949.85,Delhi Distribution Network,27BBBBB7929A7Z7,HSN 5208,INV/2025/56634,True,0
TXN-2025-00378,2025-03-10,14732.77,Aggarwal Auto Components,33EEEEE6382C7Z7,HSN 4819,INV/2025/98518,True,0
TXN-2025-00379,2025-03-04,4266.69,Global Enterprises,07AAAAA8603B9Z2,HSN 5208,INV/2025/96970,True,0
TXN-2025-00380,2025-03-02,36621.12,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/62514,True,0
TXN-2025-00381,2025-05-03,39397.03,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,HSN 2710,INV/2025/42750,True,0
TXN-2025-00382,2025-02-15,16411.64,Verma Stationery Traders,27BBBBB7617P4Z2,SAC 9983,INV/2025/66571,True,0
TXN-2025-00383,2025-01-29,14777.61,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/20073,True,0
TXN-2025-00384,2025-04-21,19396.26,Infosys Limited,19DDDDD4479C8Z2,HSN 8471,INV/2025/83607,True,0
TXN-2025-00385,2025-03-09,11984.27,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/99886,True,0
TXN-2025-00386,2025-05-28,7566.35,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,SAC 9965,INV/2025/16406,True,0
TXN-2025-00387,2025-01-23,26659.92,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 5208,INV/2025/29982,True,0
TXN-2025-00388,2025-01-30,7469.68,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/40859,True,0
TXN-2025-00389,2025-01-19,18656.12,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9965,INV/2025/89414,True,0
TXN-2025-00390,2025-05-07,36997.86,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 4819,INV/2025/82963,True,0
TXN-2025-00391,2025-01-17,185000.0,Verma Stationery Traders,27BBBBB7617P4Z2,UNCLASSIFIED,INV/2025/57280,True,1
TXN-2025-00392,2025-04-24,11894.3,Delhi Distribution Network,27BBBBB7929A7Z7,SAC 9983,INV/2025/74491,True,0
TXN-2025-00393,2025-06-19,13505.0,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/67195,True,0
TXN-2025-00394,2025-05-17,2379.89,Reliance Industries Ltd,07AAAAA9249B4Z5,HSN 2710,INV/2025/46407,True,0
TXN-2025-00395,2025-06-23,8991.78,Chawla IT Services,09CCCCC3968F1Z2,HSN 5208,INV/2025/31979,True,0
TXN-2025-00396,2025-02-16,14149.24,Singhania Textiles Pvt Ltd,09CCCCC3512A7Z3,HSN 8471,INV/2025/62054,True,0
TXN-2025-00397,2025-01-07,4754.05,Tata Consultancy Services Ltd,33EEEEE4190F6Z8,SAC 9983,INV/2025/68672,True,0
TXN-2025-00398,2025-02-17,29756.47,Sharma Logistics & Freight,09CCCCC4166B2Z8,SAC 9983,INV/2025/89050,True,0
TXN-2025-00399,2025-01-02,50777.5,Sharma Logistics & Freight,09CCCCC4166B2Z8,HSN 2710,INV/2025/87573,True,0
TXN-2025-00400,2025-04-29,43656.97,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 5208,INV/2025/97002,True,0
TXN-2025-00401,2025-01-16,70833.88,Bharat Petroleum Dealer,33EEEEE8784B8Z9,HSN 7208,INV/2025/80098,True,0
TXN-2025-00402,2025-04-17,10578.12,Verma Stationery Traders,27BBBBB7617P4Z2,HSN 8471,INV/2025/68489,True,0
TXN-2025-00403,2025-05-12,34649.68,Apex Packaging Solutions,09CCCCC2077B7Z6,HSN 8471,INV/2025/56400,True,0
TXN-2025-00404,2025-01-18,17544.7,Mehta Tech Solutions LLP,19DDDDD8663C4Z2,HSN 5208,INV/2025/52142,True,0
TXN-2025-00405,2025-05-22,4977.85,Infosys Limited,19DDDDD4479C8Z2,HSN 7208,INV/2025/77556,True,0
